0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6.626164241446214,0.2926651646824761,1.8252774889340555,2.433506537861808,0.8648498801358986,2.3739785571649996,2.1144338662155664,3.4894588958637085,9.99331865696126,0.30207252749976987,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0
0.6922970204705723,3.569901692459587,3.206450800034163,1.4174545034467032,2.38455691497019,9.759717242343621,1.2700802753988545,2.1894210152203937,8.220027249783463,0.06312838967521109,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0
0.05804021186419999,1.5595561003791236,0.03717295525756638,2.2162085862215877,4.008132979806266,2.015143063308556,5.208358139486779,5.083473714892854,0.7138806078028888,0.2881101191216357,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0
0.5282657653253419,3.7916437457187344,0.5230282987880421,0.6009196462279577,3.9981267668304783,0.38387548823427203,5.800492035494092,3.3827436498212906,2.9369991809227143,3.1837795402568734,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
1.4688927244449066,1.286892048001087,2.9163068237972505,2.6238010640249985,0.6723759264230791,4.1633516958202925,4.2520126732975445,0.5805583882869217,5.044108079313714,2.046118306798008,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0
0.3104491461518364,2.6798064252615856,0.563738000560553,1.350977237636784,1.4371767333869687,3.5001133343158086,2.3496851961084104,0.5979070959861644,1.524160382427627,2.613567556871445,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0
0.25506687510803905,2.8791558969487343,5.290912437626707,3.9945935381739153,0.7865895991456006,3.0991028502627325,1.19634036196213,7.1893006020103405,16.762466569312387,0.12349604569725345,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0
0.7347277549519553,6.771799304733845,0.7657540508695584,2.3050782248225015,0.45343896152955815,6.504586554484762,4.9388364419406106,2.158636544659605,0.09413517543831382,2.955239840200659,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0
3.413493685120181,6.069182931125727,1.2098919374823365,21.169295262401754,0.6678011377061129,7.3461843711423995,0.9895672022410091,1.4310364880574906,0.10303059884685523,3.2542530954644153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,4.0,2.0,3.0
16.087556747497885,3.761548925848921,0.19678703804688535,0.15264595362987843,3.856615842805088,3.9729407558096272,1.2657690674176094,1.7133892522155494,0.5181162812685166,1.4897653086532867,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0
