0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9580129385314117,2.412906275715496,0.42253657585704485,,1.414907150366162,,0.0,1.0,1.0,0.0,,2.0,2.0,2.0,3.0
2.1671745911273024,1.4768440031168442,0.6626764229263078,8.558887180350816,,1.0,1.0,0.0,1.0,,2.0,1.0,1.0,,3.0
6.257823083970219,7.659366475900443,,6.073765783374133,0.4051841006949637,1.0,1.0,,1.0,1.0,2.0,,1.0,3.0,4.0
,5.786740311729943,0.3748734287396018,3.7091518692201895,1.3727507917512518,1.0,1.0,1.0,0.0,,2.0,3.0,,3.0,3.0
0.6967908688304916,0.0132639197701587,,0.5860370511129492,0.16682480804114688,1.0,0.0,0.0,1.0,,3.0,,2.0,2.0,2.0
1.6627814163725998,1.1563008631274063,0.8902390781495139,2.377348087956799,,0.0,,0.0,0.0,0.0,2.0,2.0,3.0,2.0,
0.4683155739349119,4.044507279724164,6.573239044022145,2.521862898813735,,0.0,,0.0,0.0,0.0,1.0,2.0,2.0,2.0,
10.27973860372581,3.5570215442462025,,3.5605313606851468,3.6348104249302295,0.0,1.0,0.0,0.0,,2.0,2.0,2.0,,3.0
,4.778799983928446,0.5696461193020613,3.072318202850302,6.316125238782762,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,4.0
3.0635676686526185,3.1374227174599545,3.0162328181243683,,12.199406805436894,0.0,0.0,1.0,,1.0,2.0,2.0,1.0,3.0,
,1.1230914020397376,1.1477339396585653,4.491686851501537,1.4752223211196536,0.0,1.0,,0.0,0.0,3.0,,1.0,3.0,3.0
,2.3821815305904024,1.579864124019269,0.5170981609264971,4.053190742365827,,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,
,2.393085790975526,1.8312189911102879,0.9887866457115044,3.2493141138697466,0.0,1.0,0.0,,1.0,2.0,2.0,3.0,2.0,
0.18851247266629523,1.6706685993847943,,1.3564273799909592,0.47748453315306205,1.0,,0.0,1.0,0.0,1.0,,2.0,1.0,2.0
1.888060427162934,0.6535795899973065,4.973900244087885,1.4279591129189417,,0.0,1.0,1.0,,0.0,2.0,1.0,2.0,2.0,
4.722908321177474,,0.2026502891492436,3.057470209086184,7.658457151638181,,1.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,
0.4868276620210138,,9.329999286434157,1.6461381760289173,8.708570155196572,1.0,,1.0,0.0,1.0,,2.0,2.0,2.0,2.0
9.851915463735283,15.520367953148483,4.066635128664872,3.4579216480411583,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,3.0
1.2690881507285638,0.2607089407713687,,4.613599221113885,1.6143024711798148,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,,2.0
1.7660418470892931,,0.9368955901983056,5.900363488888486,1.969743798383519,1.0,0.0,,1.0,0.0,1.0,,2.0,3.0,2.0
6.419912572850016,2.4089584789948018,1.382311395137969,2.5414068943113923,,0.0,1.0,1.0,0.0,,2.0,,2.0,2.0,3.0
0.7123034293012799,4.740664375063113,,5.370605700107163,4.105552824732198,1.0,0.0,,1.0,1.0,2.0,2.0,2.0,,2.0
0.3667633955040497,2.448608319002844,,9.572955741344327,4.138413785295834,,1.0,0.0,0.0,0.0,3.0,3.0,2.0,,1.0
4.217152318688251,1.5614629602428103,,1.013964185119986,8.140612969058491,0.0,1.0,0.0,,1.0,2.0,3.0,2.0,1.0,
3.7575177405327977,1.224361070929124,0.869571360286184,0.562988985410321,,1.0,0.0,,1.0,0.0,1.0,,2.0,1.0,3.0
3.0809195559980713,2.7515130441858946,,2.6300464170337077,3.8389697262160998,0.0,0.0,0.0,1.0,,1.0,,3.0,2.0,2.0
0.7604431210725658,2.647707616884049,6.31319054866154,2.17382884273276,,1.0,1.0,,1.0,0.0,0.0,,2.0,2.0,2.0
2.615529471130228,1.6714282635825897,5.589533486540064,1.5281389657475175,,0.0,0.0,,1.0,1.0,1.0,,2.0,1.0,3.0
