0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.6986028785656435,0.19219175176402914,1.3645904852181563,2.931627643889888,12.065721626294698,2.992709647678891,6.613043626796544,1.1888955551743143,5.699176023473406,0.10635733847974838,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0
3.237600079149905,6.460946805452578,6.341940248333275,0.24589813711503755,5.282011440293391,2.3507935200085055,0.06693805077824412,10.297064127591698,1.2431414889153225,0.001062092788725631,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0
5.536615449664172,2.341694036537299,1.408122334295876,8.758456322143934,1.8397497061477281,3.002663593356591,6.528241674578608,2.5386910037460435,2.8315237974309633,0.6967315033623295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0
0.8929601815426831,0.9751653055692064,4.3191351876880155,0.7347766733131915,2.925041246908956,2.930539332933975,2.1308928157431155,2.339314525011829,1.704485060917361,0.8027269898251743,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0
1.101962543455283,5.102482840988163,0.571994430434869,0.7204318939339617,8.341409165610692,4.8683001493254,3.598439795028528,5.920155353734042,0.8545239422479205,4.412564070326642,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
1.2856392541978046,1.8574604455908008,0.27935796805745616,15.198233781321285,3.2874062855524953,2.2195606451470358,2.0741085763403984,7.251686949434053,0.23176763924264523,3.7266949232886812,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0
2.226964246542611,5.711374024294983,1.0906278238543026,2.070111472924117,0.8692580961320222,6.135630119714834,0.6673096552517377,3.2964373355465217,1.176915768910891,1.7396107357112363,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0
0.4891463561308296,10.45717654391656,2.763400077244977,1.436160958305111,0.8379533653750588,2.7479950416024,2.639359342439415,1.4255343677029055,3.038486124017243,2.601075539757091,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
7.122960400228024,1.2048449017950273,0.8171855903483323,2.948896065423853,1.2327747658059403,4.782653275251075,7.9548765837052855,1.679938341634517,5.203864164540968,5.175278369232897,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0
0.341375215163871,1.5306528936259745,0.8220571631373026,0.4296099888909263,0.3166913150304672,0.11032834828384619,3.1296784676195224,0.05426855420478399,0.141825056536915,5.863901380582751,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0
