0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
5.081022758771163,0.8974597479301758,17.341774788342917,7.263976994165671,5.021675601383872,0.31504875710049807,2.948876484030454,1.3487823731552642,0.17961270556174957,12.114329565820134,3.2290054952526384,3.5980795331770707,1.568197846990813,3.911936785232932,1.4353853583321947,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0
1.8152970433661422,1.1131789173722124,0.3337982765044317,1.6248527062806715,2.9420664067793814,1.7320159357581029,2.1970542591758253,2.647266691524138,0.37665432716435954,0.9697538682151106,0.14883095305952984,2.8798384799584595,7.055253145427242,1.7972564309812729,2.5113108410082905,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0
0.52836491427325,3.7229104140170755,8.11147580540663,1.2570613006845806,3.9143795801778127,1.6694733460269142,8.82790444424975,0.5284690894792441,4.121483646833933,1.1246313050212597,11.448545081484488,2.5697091987939222,1.4733954968062268,3.654758339448664,1.2513753778022902,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
6.65805810770286,1.157380925247768,7.547201974285107,4.585048757709525,4.981615800850817,1.1110657226363314,2.723703131248704,4.610738652282477,1.2319810722388975,1.8991515625325204,3.653042787172489,1.1037157146725547,0.787641335109927,2.98786801596843,9.868950570857518,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
8.638271248852659,5.2818248845680085,0.3623500278648156,1.3735164904747732,3.9571391133191214,5.511700745568971,0.32018467714238474,4.23281942476552,3.1097075820961706,1.401352426086817,0.806939983186978,1.0230682332112164,4.682919699411975,0.1931713435324819,1.9999103510785048,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0
3.3402017274461198,0.3752517340060546,1.4244516591232657,0.8370437409910486,3.178426391944985,3.019556623997905,2.259886963894059,4.166612622311123,0.8322879961730993,3.3219253771979456,2.6877273480166934,1.7053700197894597,3.104985447607748,4.4349037157265165,1.4165222937877664,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0
0.11174672753361926,3.6093489208743446,0.7726440364672789,1.385488390570681,1.4988627007762905,0.18294975300650784,3.244786185799973,0.49282946414308754,5.6715016829572855,3.8731917253797112,1.8307425712854644,0.39576365350352666,3.2879060811818936,1.655958493180175,3.622930674852233,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.6948657206061157,2.9719320751435805,6.529791196907828,0.5121436949488457,4.9964413880202425,0.7023580531170289,1.1636828090293159,0.924980813928387,1.8750044111188564,1.2235713162657276,1.2944245005137676,2.1400398940468284,0.6535558887448658,7.923891836717148,1.7711865043608972,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0
0.53341224204285,1.0438739155084957,0.0718948480375695,0.5128439935793582,3.99466134601309,3.7760944871410085,2.45311514265648,4.576230921687379,5.833892723256909,1.4918219946928823,3.451432778938611,0.16198110127593005,4.2708291617512995,4.384738085125898,7.199288898440276,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0
0.19145328346973722,1.4678334086665545,5.407468228324461,0.13288214982857993,4.465544148928809,0.16116093305594753,0.945281042534106,2.7494725847773127,4.116526562134426,3.6457166293960563,0.28830731856261604,0.4158389264257994,7.057725520230122,4.847575757631236,5.009097904671573,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0
