0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.6557050365636323,,1.9525359555069932,,0.3699680338980295,1.0,0.0,,,0.0,3.0,2.0,,1.0,
1.0767170042042578,0.7516375200625662,,,6.0695828138207535,1.0,,1.0,,0.0,,1.0,2.0,,2.0
,,0.7639791996930866,12.262046154861736,1.9242556219941807,,1.0,,0.0,0.0,,,1.0,1.0,1.0
2.8404077902887073,1.5682441180276536,,,4.739173810324408,0.0,,1.0,,1.0,2.0,,3.0,,1.0
1.0451929212585067,,1.611758395718093,13.611380388100423,,1.0,0.0,0.0,,,,2.0,1.0,,1.0
1.3350117451401888,2.864440788299884,,,0.11478748764983668,1.0,1.0,1.0,,,2.0,2.0,,,1.0
,0.7451170642676741,3.3565223202102574,3.6667545992050314,,0.0,1.0,,,1.0,,2.0,2.0,2.0,
0.8420490850816271,,,2.9572904924618517,2.532909521567735,1.0,1.0,1.0,,,,1.0,,2.0,2.0
,2.848160502348451,0.4237471997478913,0.17822409633382102,,0.0,1.0,1.0,,,,,2.0,1.0,2.0
9.883450069701306,,,1.8821584165773413,7.891007212038962,0.0,,1.0,1.0,,2.0,,,2.0,2.0
0.5461005222382619,0.6479739655199745,,,3.1532237144774973,,1.0,1.0,,0.0,,,1.0,2.0,2.0
4.711304150968596,,,0.9953117022250516,2.8482067196483425,,0.0,1.0,1.0,,2.0,,,2.0,2.0
4.71740510866487,0.8370144438727433,,5.7507483591273285,,,,1.0,1.0,0.0,,,1.0,1.0,1.0
,0.1829354568877915,,4.493811627533055,3.320020069672002,0.0,1.0,0.0,,,1.0,3.0,,,2.0
1.6318519293628544,0.026482572664395146,0.2510145580857603,,,1.0,1.0,,0.0,,1.0,2.0,,3.0,
0.7540057692810205,,15.34950166864485,,1.7320322429521786,1.0,,,1.0,1.0,,1.0,2.0,3.0,
,0.014340104212853788,0.10417921614275244,1.7979965109579619,,,0.0,,0.0,1.0,,,1.0,2.0,2.0
0.5352536962097658,,4.058493786451309,6.035522041085963,,1.0,1.0,,0.0,,2.0,,1.0,3.0,
4.094526961465904,,,8.655760206491433,0.7516095375819367,,0.0,1.0,1.0,,2.0,1.0,3.0,,
0.5053734834797989,11.558466244454408,,,0.017799851477413454,1.0,,1.0,1.0,,2.0,,,2.0,1.0
0.731833819959327,,7.9135018968227016,1.842290597482419,,1.0,1.0,1.0,,,,1.0,2.0,,3.0
,,0.004991954533924995,0.1005967650958738,12.7633368488804,0.0,1.0,1.0,,,,1.0,,3.0,2.0
,4.35552982603949,11.419550760778197,8.997655086976293,,1.0,,1.0,,0.0,2.0,,,3.0,3.0
0.0533389919281667,0.15314123730978585,,2.1053127326383696,,0.0,1.0,1.0,,,3.0,1.0,1.0,,
1.584386982627099,0.8990411600533129,,,1.2997528597426335,1.0,,1.0,,0.0,,2.0,,1.0,1.0
9.538959448014749,,2.771987315346233,,5.074944647071671,,,0.0,1.0,0.0,,2.0,3.0,,2.0
,,0.29103194009116234,0.12563407135593457,1.0724331849633315,,1.0,1.0,,1.0,3.0,1.0,,2.0,
,,1.3589437806497493,4.048614627369185,0.8465040877776224,1.0,0.0,,,0.0,1.0,3.0,,1.0,
0.6069675789831708,2.042949220087916,,1.7659742699403598,,1.0,1.0,,,0.0,,1.0,,1.0,1.0
1.285529643276631,5.157567241619635,,0.07093244010559023,,,1.0,1.0,1.0,,,0.0,2.0,3.0,
4.838604954418151,4.999134972150896,2.0709811566008502,,,0.0,,1.0,,1.0,2.0,,2.0,2.0,
4.093871537073795,1.498202337444142,1.325006749081273,,,0.0,,,0.0,0.0,,3.0,2.0,,2.0
,,3.176921505795521,1.7731497150195357,3.10259218251713,1.0,,0.0,,0.0,2.0,2.0,,,3.0
3.338042172319514,0.6647036198903263,1.1068310845152023,,,1.0,0.0,,,0.0,3.0,2.0,,,2.0
0.3970381819470421,,1.7014866313010777,,1.4414084776729947,,1.0,1.0,1.0,,3.0,1.0,,,3.0
,0.4997930861130866,2.80106322866306,,7.479544191968877,0.0,,0.0,1.0,,2.0,2.0,,,2.0
,,0.8526631569980457,1.6927319703063084,1.210303922260904,0.0,1.0,0.0,,,2.0,1.0,3.0,,
,4.612470186367731,3.2239068255656727,,1.8139122588184424,1.0,,1.0,,0.0,,1.0,,1.0,2.0
4.492429384609097,,2.09678781186148,3.231487165497197,,0.0,0.0,0.0,,,,1.0,2.0,,3.0
,5.0142690661715505,,0.40676944041995844,2.2268722929212332,1.0,,0.0,0.0,,,1.0,3.0,3.0,
,0.6679245082195442,,2.9352992957890742,0.5319652897895066,1.0,,1.0,,0.0,2.0,2.0,,,1.0
,,3.149536747663274,7.815407471079951,0.17949108949878545,,0.0,1.0,,1.0,1.0,1.0,2.0,,
,0.9732889957816715,0.5685970284432283,0.4582097295852261,,0.0,1.0,,,1.0,2.0,2.0,,,2.0
3.25312654387806,,,0.5058343244865126,8.575542887687314,,1.0,1.0,,1.0,,1.0,2.0,,3.0
,0.3542071840451515,0.34706978919877457,,2.6330936790774344,0.0,,0.0,,1.0,2.0,,,3.0,3.0
,17.149839131615636,3.231950796523048,3.933820945755973,,0.0,,,0.0,0.0,,3.0,3.0,0.0,
2.8322431392090905,0.8178338182618607,,,0.6099610285311654,,0.0,1.0,,0.0,3.0,,1.0,1.0,
2.184350887565108,0.5306892187867712,,,1.3465632317352598,,,0.0,0.0,1.0,2.0,,,2.0,1.0
