0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.575811399704948,5.927632786110944,7.657720516759813,3.0685737977207257,1.6543693192054834,7.218436375465204,0.0037458433017144455,4.770461050845189,1.769988384792442,0.6003295428666633,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
1.8264694621075113,2.8607421696775526,0.4412644702490218,2.92547269114061,1.954414264970361,1.8238002040301105,1.2446000102500594,3.263783981533745,1.0607644801479865,1.44579039132271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0
3.9298413372912395,10.187963726858456,0.6856242600850809,1.354882130414223,0.08663413067902095,0.40230762179351875,3.5198692376437837,4.7489754252557175,2.219349515636698,1.3701461939067845,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
0.3608956168688867,0.955379181309723,1.0756866517347181,0.44980581488810134,1.712716427683746,1.241558963472698,0.16447620257522666,1.7043131531278854,1.3590321553428844,4.51658066524059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.052544918045073,0.4712957436840799,2.102091604145188,0.021667816782901236,1.3964478950641188,3.0056271073808025,0.5703869876877232,4.355353383147428,0.033639543456215004,13.373465955706006,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0
0.59910686449994,1.69595533534687,0.4120017192394607,0.1937630708773117,1.470826546383535,1.008994300800647,5.145333664489236,5.595013865517622,1.003445589352724,3.5415133068031706,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
0.4616374299023869,1.2584389990486804,1.9514767356887608,1.5654651946493976,0.7495528772138647,1.4546222125340398,1.696356177069035,3.386463581569552,2.5440308682981683,5.578831785114839,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
4.933014626790912,2.666448115528874,7.1206558950960375,6.8732984715775425,0.8732496683907174,0.43449225136383995,1.9059602081403,0.6502722758348878,3.6350634885216286,2.0330045378234427,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
5.018028236282033,1.8781375950617234,1.0318481476393817,2.221297869702331,1.828088719245168,0.3233242952655623,0.12252301425327938,1.7330480009856184,3.5036395552691233,2.504616343306039,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
0.07168179185651635,6.253596286498495,3.666882131443028,0.6267866928150237,15.908091068982564,0.33472324143499005,6.3456858784816035,2.481917169726003,0.22840923110201686,0.22712689866423347,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
1.6497781739701827,0.42295561756321143,0.08090062870503768,0.005948250594988077,5.9481461410438214,4.520134026251445,1.480472655915035,1.72437710619882,3.5934172509046727,4.692570426298147,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0
1.7519263707460597,0.45417531253896765,3.7570275178687957,0.14874289536496071,0.5730918206483288,1.4949541784585743,3.830862021452145,5.886751658830256,3.5527293312480754,3.5098683379998796,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0
7.636646960305386,0.14289629387295594,3.547874698896928,0.9716641438992406,0.1791756790892033,2.2387757886368296,0.512308999745023,4.099191257964698,0.7766022822458882,0.8893815821503115,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0
0.0542253943743994,0.06341798164520582,0.8008536905013575,5.351358642993894,1.1167661687946548,5.937235623536846,1.188328095247078,12.577126743039628,1.2942934082868207,2.4809955648478583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0
1.1542494213530183,0.5404086280016278,0.9625428269544385,2.090349082497214,3.6657707739574152,2.823686599645355,1.1646287896736887,14.718979665331345,1.1659178973947717,1.3684231399311626,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0
0.2735583625142091,0.7747545987295583,4.155518797019225,4.082001238702941,0.8507332870002706,6.873395487234392,1.4836547631145311,16.115806326562538,2.2050516457834757,2.651533951289326,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0
3.984086369676014,1.471384241980916,6.89472946677456,2.2582934585235597,3.2621161014953888,4.346944542388586,2.149477488155824,3.8537952934199593,0.8743202921196849,2.5560858213127737,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0
0.2465154721707492,3.9958718302014797,3.222853863532592,1.1701152844987321,8.505730923184679,7.208350143793009,0.9677587751371629,2.662753841000233,0.644007271240085,2.250461856461134,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,3.0,1.0,2.0,1.0
1.0250398264872285,7.531370982209495,2.8423258765178043,7.453982767957103,4.226877539488177,1.1989805008672705,2.3413648478995497,0.8426337224651648,0.03365995668317366,0.05934632677957909,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
