0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
15.659095221395656,3.512919264716685,1.0776728571000793,,0.08058276385126292,,,0.3390061311792413,,,4.855156865252331,,1.1031397451216753,10.327846528423766,0.06647189480445519,1.0,,0.0,,1.0,,,1.0,1.0,1.0,,1.0,0.0,,1.0,,,2.0,2.0,1.0,,,,3.0,2.0,2.0,,4.0,2.0,2.0
,0.7370524778080167,0.9032143747074818,,,5.880849498201264,0.0038281406401897604,11.768908459648472,10.030730964700457,,0.06084171199758154,4.754088991733523,6.0045296452352135,,,0.0,0.0,1.0,0.0,1.0,1.0,,,0.0,,0.0,,0.0,,,,2.0,0.0,,,2.0,1.0,,1.0,,1.0,,3.0,2.0,3.0
0.4053716721394127,0.12131254718090409,,0.25082984624348326,0.23175025059125431,1.4968243852087693,,,0.039743619376482124,2.7871816755658543,1.0235773812197795,,,,3.9987148548219165,0.0,0.0,,,,0.0,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,3.0,,0.0,3.0,2.0,1.0,3.0,,2.0,1.0,3.0,,
3.871673318540946,2.8459662901925027,0.6209911521287074,,2.1873640819879077,,0.7928534169219894,,,1.2304886309916674,5.225740745575342,,2.525434648769821,1.304400984050291,,,,0.0,,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,,,0.0,,,,,2.0,,3.0,,2.0,3.0,3.0,1.0,3.0,2.0,3.0
1.4456971266191387,2.2892012005034537,,2.797055172043562,,,,0.25312129522752813,,0.0008779942155581067,1.385446251609753,0.756124176933008,0.6919849300373186,,5.966930102488364,0.0,1.0,1.0,0.0,,,,1.0,1.0,0.0,,,1.0,1.0,,3.0,2.0,,,,2.0,2.0,1.0,3.0,,2.0,2.0,,1.0,
3.73781568094201,5.111415328714958,4.1836241337051066,8.742842730315926,1.6278846126642363,0.8141511644619337,,4.371196056566257,,0.23140107844471774,,,8.814419761559083,,,,0.0,1.0,1.0,1.0,0.0,,,1.0,0.0,,,0.0,,0.0,1.0,1.0,1.0,,3.0,2.0,2.0,,,,2.0,2.0,,,3.0
6.634955189410981,,0.33713899155664445,0.27575450090531495,,,,1.3693697744114004,4.63614599202585,2.10275635077919,,6.458271465877625,0.90560671703889,0.4149376111450789,,,,1.0,0.0,,1.0,0.0,0.0,1.0,,,1.0,1.0,0.0,,1.0,2.0,1.0,,2.0,3.0,,,,1.0,3.0,3.0,,,2.0
4.938398165161269,,6.672206645141648,7.289948358513416,9.61253851103881,,,,10.089714768241087,,0.6395067751069015,,1.0051940104177877,4.8514810291366315,1.9204005216779885,1.0,,,1.0,1.0,,1.0,0.0,0.0,,1.0,1.0,,0.0,,,2.0,2.0,,1.0,2.0,2.0,4.0,2.0,,,2.0,2.0,,
0.15845037075067697,0.13966957624764642,0.7636313154349593,,,,0.5326047296790888,,1.0942915032448903,0.9768929597688485,,0.327474084925378,1.7940634921132843,1.705149003239801,,1.0,0.0,1.0,,,,,0.0,0.0,1.0,0.0,1.0,0.0,,,,,2.0,2.0,1.0,2.0,2.0,,2.0,3.0,1.0,,,1.0,
0.32355998627282156,,1.9518928703534077,2.1266415886459296,,5.774011783898985,,,,1.1530902029227716,0.7666020575501453,,0.4456334876305583,0.2812137221254554,0.0234127726017094,0.0,0.0,,0.0,,0.0,,1.0,1.0,1.0,,0.0,,,0.0,,,,1.0,2.0,3.0,2.0,2.0,3.0,1.0,,2.0,,3.0,
