0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
,1.259797059298466,0.9138753460658441,,,,1.5033562596697372,5.288627112594599,2.97308628731192,3.38721269608249,1.0,0.0,,0.0,,1.0,,1.0,0.0,,2.0,,2.0,2.0,1.0,3.0,,2.0,,
3.58059989798047,2.7279376982762686,0.4354861855399098,2.026950573474813,,,0.2805852175889433,,1.285060076968023,,0.0,1.0,0.0,0.0,,,0.0,,,0.0,1.0,1.0,2.0,3.0,,,,3.0,,1.0
,0.11088904423662416,0.33806540733478474,,,0.24788039029373227,0.4947988193601927,1.1032791143527267,1.4513838436463877,,,0.0,,,1.0,1.0,,0.0,0.0,1.0,2.0,1.0,,2.0,,,4.0,2.0,,3.0
,1.6343049472724036,1.1511108796614518,1.3652876072798237,10.510131021128508,,,2.3840258429362926,,1.074949533876226,0.0,,,,1.0,0.0,,0.0,0.0,1.0,,2.0,2.0,,,2.0,2.0,,1.0,2.0
1.3667136109981939,1.5545312993788214,0.05178683970803727,,3.973845383419019,,,8.7770871384042,5.798540664305701,,0.0,1.0,1.0,0.0,0.0,,0.0,,,,1.0,2.0,,1.0,,1.0,2.0,,,2.0
2.5216895083506428,0.5511674344108162,,,,0.9269031089538924,3.273890252978242,6.93352030490511,,10.869073164968311,,,0.0,,1.0,1.0,0.0,0.0,,1.0,,2.0,,2.0,,1.0,,2.0,1.0,2.0
5.443554230055474,1.3468815885411631,2.1543236098902536,,,,0.8853404480786199,8.516428899079521,2.9697824701975097,,,,1.0,,0.0,,1.0,1.0,0.0,1.0,,2.0,2.0,,2.0,2.0,2.0,,1.0,
2.5518981946783974,2.0564810320994464,,,1.2893798820601603,,,3.5724757223530594,7.483872750180172,6.978442604554552,,0.0,1.0,0.0,,,1.0,1.0,,0.0,2.0,,2.0,2.0,,1.0,,,2.0,2.0
,0.1036793468847152,2.6754278326696768,,0.9886021023405097,0.347296152200065,5.6367935979623285,3.491318031219015,,,1.0,0.0,,,,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,,,1.0,,2.0,2.0,
,3.4076573809172155,7.722177970824626,1.4431028454751855,,1.8094621256601189,,2.1716759275724695,,11.726397208446421,,,1.0,1.0,1.0,1.0,,0.0,,0.0,2.0,,1.0,,2.0,2.0,2.0,,,3.0
,,,0.3277599273373948,0.10571174506977432,0.5691094485558778,,4.6542435852186665,2.3352944544788428,6.350112173578578,1.0,0.0,1.0,,1.0,,,,0.0,1.0,2.0,,2.0,,2.0,,2.0,3.0,3.0,
16.388110297147954,,,0.6094771708885739,,0.467473327371251,0.0970844946870172,1.5031759379025864,1.933842965512682,,1.0,0.0,,0.0,,0.0,1.0,,,0.0,,2.0,,2.0,1.0,1.0,,2.0,,2.0
5.3433437266506365,7.461417439737856,,,16.2684393318747,,1.549997117153545,0.25954106967141277,,1.337476247007842,0.0,1.0,0.0,0.0,,0.0,1.0,,,,3.0,,2.0,,2.0,2.0,1.0,,,1.0
1.574622766655172,,,1.8416178750849297,0.22918325007454465,,10.942211546564419,0.20239916480344117,6.947271447285235,,,1.0,,,1.0,0.0,1.0,,0.0,0.0,,,2.0,3.0,2.0,2.0,,2.0,,2.0
,6.372049393411078,0.2575753537637866,4.172567316516965,,,,5.0153631016951525,0.9179293545750045,1.2989626889248553,,1.0,,0.0,0.0,1.0,1.0,,,0.0,,1.0,3.0,,2.0,,2.0,2.0,2.0,
,,5.710367233275527,0.6009044097999355,4.737460210067226,1.0791600500709024,,0.13681470985280175,,0.3893381447007388,1.0,,0.0,1.0,,0.0,1.0,,,0.0,2.0,2.0,,2.0,2.0,,,,2.0,2.0
1.0363145614619538,,4.121716426606543,,1.247198061680535,,6.5618123454648964,1.8312525892418585,,2.451067106721193,1.0,,0.0,,0.0,1.0,,1.0,,0.0,1.0,,1.0,,3.0,3.0,2.0,,,1.0
7.614880695685706,,,0.24161412557861658,,,1.476502765347482,3.9065731755098705,0.013581394143950088,4.348118035144493,0.0,,0.0,1.0,0.0,,,,0.0,1.0,1.0,,,3.0,2.0,2.0,3.0,1.0,,
0.5503278719610222,0.9921543306814038,,,,0.15955750002278712,,7.016178516256732,5.384359480400308,1.9011102053661668,1.0,,,,,1.0,0.0,1.0,0.0,0.0,2.0,,2.0,2.0,,0.0,2.0,,2.0,
,,4.9839949850577066,0.043593351051293056,0.49120640119019354,1.2737071222225376,,5.314478334178045,,2.645203597830458,,1.0,1.0,1.0,,,0.0,,1.0,0.0,4.0,3.0,,,2.0,,1.0,2.0,,2.0
1.506706711933961,,1.0252847321531695,,1.8799150826731665,,1.740687051453866,,4.117438924904059,7.426254805279623,0.0,0.0,1.0,0.0,,0.0,,,1.0,,2.0,3.0,,2.0,,,2.0,2.0,,3.0
,,5.160996394416607,1.409707899243796,,1.2634507347535813,2.606980978252543,1.5352312520192397,,4.889486216144957,,0.0,,1.0,1.0,1.0,,0.0,0.0,,,1.0,,,2.0,,3.0,2.0,1.0,2.0
,1.5342178045401829,,1.3559469890964415,,,1.3116548904409078,0.9798600335831383,3.0852569108321726,1.380087786918303,,,,1.0,1.0,1.0,1.0,0.0,1.0,,2.0,,,2.0,2.0,2.0,,4.0,,3.0
,,0.04601062362682467,18.26899509985783,6.474093885260443,21.61956217592372,0.030153768488370994,,0.9879125112125524,,1.0,,,0.0,0.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,3.0,3.0,1.0,
,,1.2214930456163111,1.1553848131577853,,0.5030800933879481,4.157859789216904,3.911086129709267,,0.928279355793146,0.0,,0.0,1.0,1.0,1.0,,1.0,,,2.0,,2.0,2.0,,2.0,,3.0,2.0,
,,0.6760138679972169,5.1949465916984146,0.48096809325643725,7.506839957908472,3.3232119739856225,4.484595445509578,,,0.0,,0.0,,1.0,,0.0,,0.0,1.0,,2.0,0.0,,,4.0,,2.0,2.0,0.0
0.8633287273185621,,,2.64158479976964,3.285389951314869,,0.9064775293130336,1.0449176600726626,1.17306161495374,,0.0,0.0,0.0,0.0,,1.0,,1.0,,,3.0,2.0,2.0,2.0,,,,,2.0,1.0
5.999200384570514,3.0350898771092045,5.359206547813337,3.6400293508216053,,1.3668536982730897,3.1020765502377667,,,,1.0,1.0,,,,1.0,1.0,,0.0,1.0,3.0,,,3.0,2.0,2.0,,1.0,,1.0
0.4827341748339935,1.398972747666957,,4.5095359001795,6.03730251736623,4.855557644146257,,,,5.080548125223004,0.0,1.0,0.0,0.0,,1.0,,1.0,,,2.0,2.0,1.0,2.0,2.0,,,,2.0,
1.2580955116939117,,,4.741593592367158,,,0.06788259193657688,0.6677251701919545,2.0567074847063433,1.8013941776192839,1.0,,0.0,,1.0,,,0.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,,2.0,,,
,2.70064430968313,,1.4276136906169354,5.078217270454017,3.1902292111238397,11.35816721665751,4.512034735286037,,,,0.0,1.0,,1.0,1.0,,0.0,,0.0,3.0,,2.0,2.0,,,,2.0,3.0,2.0
,,0.20786967878931242,6.714865905081364,2.3926264420975034,2.866502677369633,0.03334282001134871,5.216882206164919,,,0.0,1.0,0.0,0.0,,,1.0,,,1.0,3.0,2.0,,,2.0,2.0,,,2.0,1.0
0.08040974368961752,0.9128575040094299,4.863012828735132,2.638101544924127,,2.6077561662609696,,,5.6664147433186205,,1.0,0.0,,,1.0,,1.0,0.0,1.0,,,,,2.0,2.0,2.0,2.0,,2.0,2.0
,0.3091082103297602,,0.5333478851756848,0.2316948987827988,2.696816958584473,0.10251200951231336,,,2.6766292296691065,,0.0,1.0,,0.0,1.0,,,1.0,0.0,,2.0,3.0,1.0,,,4.0,2.0,3.0,
1.210078661087473,,,0.6124190612573913,1.0079130911300904,2.538267580645917,0.34341400711392345,,,0.8976515786079808,,,0.0,0.0,,0.0,,1.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,,,,0.0,
8.247070634802986,11.142018288339917,1.5354949581044592,0.4240232920958128,,,,0.9215075996519912,,3.4133455495312255,,,,1.0,0.0,0.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,3.0,,1.0,2.0,
,2.7436472405230155,2.6152799968737557,6.867664555606855,,2.5886917598925683,2.490822416937114,,3.6567693759070488,,,,,1.0,,1.0,0.0,1.0,1.0,1.0,3.0,,2.0,1.0,,2.0,,,2.0,1.0
1.1546016428817423,0.3248690528390998,0.7229508720909972,,3.6166354275110955,2.635034195156993,,,,1.5907605364762953,,,1.0,,0.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,1.0,3.0,,3.0,2.0
,1.0032362471685226,1.1778941700607257,14.542466407242546,,,5.362868789911122,2.632353900382722,,1.5736100881674873,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,,
1.7198976864906983,0.5515111747465935,3.234393484316809,,,3.7901307023911497,0.04169750322645448,10.186231272808337,,,,1.0,0.0,0.0,1.0,0.0,,,,1.0,2.0,,,2.0,1.0,1.0,2.0,,,2.0
,,,14.340993826086262,,15.770835678029396,0.5650848488412625,0.14070494803218822,2.390521285079224,1.7009735258198142,,1.0,0.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,,1.0,1.0
,2.7442437984512216,1.8537246437663408,0.3232375980973954,,9.25744399586753,2.5922518795230176,3.3592104631445867,,,1.0,0.0,0.0,,0.0,,0.0,,1.0,,,2.0,,,2.0,3.0,2.0,2.0,,2.0
8.420876546129913,11.347334336199573,1.6997317424747522,1.525437478325402,,0.6011838938130367,0.3528102244276297,,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,,3.0,2.0,3.0,,2.0,2.0,
2.4011210754507344,,0.35202730952357697,4.332569443152148,,,2.5610323601076956,0.6510698038068519,0.6578194428531391,,,1.0,,0.0,1.0,1.0,0.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,3.0,,
1.729627788614045,,,,1.4972264396386072,,0.713869213268483,2.873476507737681,0.21925379987717086,2.300114732521256,,1.0,0.0,,1.0,,0.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,,,1.0
3.2876999557311923,,,0.26661423173512444,1.3060405008819662,1.3463414806863916,6.8436432391540265,,1.9260779166627011,,,1.0,0.0,,,0.0,1.0,,1.0,0.0,3.0,1.0,2.0,4.0,3.0,3.0,,,,
,3.313170039969212,1.0389943083902797,4.994150886792631,1.4820146983486242,,0.4956090012861948,,,1.926892132317072,0.0,1.0,,1.0,0.0,,0.0,,1.0,,2.0,1.0,,2.0,,,1.0,,1.0,1.0
5.162193927837928,,0.2559212418080841,0.5168788829434406,,4.707856109636762,,,0.8195317328576912,2.215064172478482,,1.0,,1.0,1.0,,0.0,1.0,0.0,,3.0,,,2.0,,2.0,,2.0,2.0,2.0
2.1867411379072723,5.612205044152987,,,0.3539358677755777,,2.9030029335306025,3.4949328402590423,1.4394375607775232,,0.0,,0.0,,0.0,,1.0,1.0,1.0,,2.0,2.0,,,2.0,3.0,1.0,1.0,,
1.0679393331137579,,5.412467414735623,1.2163998842781947,9.010611172479793,,,0.4502294397994342,1.2119891251103585,,,0.0,0.0,1.0,,,,0.0,1.0,0.0,3.0,,2.0,,,,2.0,3.0,3.0,2.0
0.11732929251225359,1.0121673158489624,,0.053191937341648024,0.853648253052699,,,3.2935830674373983,1.1951769687260374,,1.0,,1.0,,1.0,1.0,,0.0,1.0,,2.0,,1.0,,2.0,2.0,2.0,,,2.0
0.06223011551160552,0.41040266875599796,,,0.3050248201980339,1.0179457772464968,,3.5412715187349906,1.9668958054751111,,,0.0,1.0,0.0,0.0,,1.0,0.0,,,2.0,2.0,2.0,2.0,,1.0,,,3.0,
,,4.033657044736472,0.0414541495806673,2.5209317104229974,1.4436869565793957,3.3823792086054727,,,1.3743349391549373,1.0,1.0,,,1.0,,0.0,1.0,,1.0,3.0,1.0,,3.0,,2.0,1.0,,,2.0
,,,0.37052057083939594,,4.4056797538009,0.986175705052255,4.1539561595142676,0.008613841889964195,1.228777772360883,0.0,1.0,,,0.0,,0.0,,1.0,0.0,3.0,1.0,,,,2.0,,2.0,2.0,1.0
,,2.0022206030696985,2.432853404765821,2.6208984576503416,,,4.900468985703584,0.19202774101899356,0.862871966133147,0.0,0.0,,1.0,,0.0,,,0.0,1.0,2.0,,,,1.0,,2.0,2.0,3.0,2.0
