0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.07210750372187331,5.928509742833633,,1.7978335142761381,,1.0259647802647853,0.00438332486389829,,,3.283615980927702,,1.0,1.0,,0.0,0.0,,1.0,,1.0,4.0,,2.0,3.0,,2.0,2.0,,2.0,
4.014054348182931,2.7156619756480422,,1.364168374898405,5.201015293517984,,,,3.746877527046423,5.165675318032182,,,0.0,0.0,1.0,0.0,,1.0,,1.0,2.0,2.0,2.0,3.0,,,,2.0,2.0,
0.7785830401426435,5.686790765469973,2.368225926320857,6.9506172862128786,0.5210802625249844,,2.393447867846974,,,,1.0,0.0,0.0,,1.0,,1.0,,0.0,,1.0,1.0,2.0,,2.0,,,2.0,3.0,
,0.5299194052713349,1.4342915917094348,2.1345902995830253,,,0.7912512796976041,1.77252579212706,0.80707192436639,,0.0,1.0,1.0,1.0,1.0,,,,0.0,,2.0,,1.0,2.0,,2.0,,2.0,,1.0
,,5.033368285370917,6.470399387400448,,1.560836664797443,1.5298265168650702,0.11362089492221848,,3.186828230753974,0.0,1.0,0.0,,,1.0,1.0,,,1.0,,,,2.0,2.0,,3.0,3.0,0.0,2.0
,,2.2851903382935004,0.5494400021557263,1.447953824545558,4.909577323230743,,,1.4846749568576696,0.04021812298348952,0.0,0.0,0.0,,,1.0,1.0,,,1.0,,2.0,3.0,,,1.0,3.0,,1.0,3.0
2.088543407172756,,4.499534385857892,4.025478839230104,,,3.686487753807504,0.45694428057208486,2.2246187761509164,,0.0,0.0,,0.0,1.0,,,1.0,,0.0,3.0,1.0,2.0,,3.0,2.0,,,2.0,
,5.347283645415837,,,10.065538335350563,4.609180364114076,8.205189644541685,,6.688316470416664,3.2218508347365065,0.0,0.0,,,0.0,1.0,0.0,0.0,,,,2.0,3.0,,,,2.0,1.0,2.0,1.0
1.5810199914702574,6.8456744257080295,1.202434520790077,,6.721518323664155,,1.470453967623702,,0.5689942806034631,,1.0,0.0,0.0,1.0,1.0,0.0,,,,,1.0,2.0,,3.0,,3.0,,2.0,,3.0
,,1.3485451066388359,6.778670251564405,0.02555439409777931,0.8466944975685868,2.3034370849754024,,1.0261782532242578,,0.0,1.0,,,,1.0,0.0,,0.0,0.0,,,2.0,2.0,2.0,3.0,1.0,,,1.0
0.7744616247761955,4.4318887928862924,,5.042722230590587,,13.83873334935123,3.5950134380805565,,,5.457566655298559,,0.0,0.0,1.0,0.0,,0.0,,1.0,,,,2.0,1.0,3.0,,,2.0,2.0,2.0
,,,0.16550248313380697,0.6481038984566904,,1.6811648701261466,1.6984575904359747,1.2565061182496013,0.7426044564979888,1.0,1.0,1.0,0.0,0.0,,,,1.0,,,2.0,0.0,1.0,3.0,,2.0,,2.0,
,,0.1374441442914725,,5.657405144455785,,2.6287619488254017,2.581799197527899,0.6651207990908778,2.910473214022252,,,1.0,,,0.0,0.0,1.0,0.0,1.0,2.0,2.0,,,,2.0,3.0,3.0,,1.0
