0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
4.540690514599256,,,,,2.5113531607354806,,0.9593304940003408,1.8583758280857827,1.09555125727735,0.7562983960485137,0.2564336226021859,0.3808595115394908,3.861888239531376,,,0.0,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,2.0,,,2.0,,3.0,,,,2.0,3.0,3.0,1.0,3.0,2.0
,,,4.085773634855536,5.594048339015279,0.9326123318357328,1.9441684917766773,,1.5938976910316471,,1.4282455848095883,0.46168248912555243,0.1679276780833988,,6.0032523372379085,0.0,1.0,1.0,,,1.0,,1.0,0.0,,,0.0,1.0,,0.0,,,,2.0,2.0,1.0,1.0,3.0,,2.0,,1.0,2.0,,3.0
6.010006452048041,,0.860800589169439,,4.003682641158464,0.7793540539641464,8.21204613516774,,,2.510611258264289,0.5188039150111788,,3.768539367465354,0.14935164704955128,,1.0,,1.0,1.0,1.0,1.0,,0.0,,0.0,,,,0.0,0.0,2.0,,,1.0,,2.0,,2.0,,,1.0,3.0,2.0,2.0,2.0
0.8984754931556107,5.7159702385981515,7.851894694045004,,,6.482502534020799,5.446367647799672,,1.7930338471357672,,1.8862407608577212,,,1.4994424726880557,7.1308387635651815,,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,3.0,3.0,2.0,,,2.0,,4.0,,2.0,1.0,,2.0,1.0,
,3.1175271861927465,1.963229980554615,,,4.9073718611817485,0.12749607538995764,6.1887843417938875,,,8.558805087074838,0.4933581966251105,6.084133390377457,2.3251201349591355,,1.0,1.0,1.0,0.0,,,0.0,0.0,,0.0,1.0,,,0.0,,,3.0,2.0,3.0,2.0,1.0,2.0,,1.0,,,2.0,,2.0,
,3.316697458245227,,2.1771422550256156,,0.25480415528423495,,0.15463906398006083,0.9538857627719388,2.8727340071253176,4.895839436076271,,2.902130207749609,3.583522318598207,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,,2.0,,2.0,2.0,2.0,2.0,,,,1.0,,3.0,2.0,3.0
0.8673228288738041,0.1025392075379851,1.4096644555991378,1.3948472942364831,3.890666413769165,,,,1.0951964061709265,1.701202258258462,8.676564621950945,2.3843413986159763,,,,,0.0,,1.0,0.0,,,1.0,,0.0,1.0,,0.0,1.0,0.0,,,3.0,3.0,,3.0,2.0,,,4.0,2.0,1.0,,2.0,3.0
0.119593311688928,0.20569257040412972,,,3.8143178617061695,0.5615564999526301,,,,,7.125448129097209,1.9991437757058956,4.460268261822934,5.041705171327276,2.0774820907929326,0.0,0.0,,,,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,,,2.0,3.0,2.0,,3.0,3.0,3.0,,,,2.0,2.0
,,1.4310216760865848,,10.447838388543353,1.867525800371486,6.118859283799227,2.7176209427701856,3.9702196930386675,,,1.7228372753078671,0.22161138888754106,3.454488020658597,,,0.0,,0.0,1.0,0.0,,,,0.0,0.0,1.0,,0.0,0.0,,2.0,3.0,2.0,,2.0,2.0,2.0,1.0,,,2.0,,,3.0
0.23127539712696304,0.14961662246653312,,,4.942331116932896,,4.971839164445214,6.210073493078401,6.927477844504551,,10.22001242826448,,,0.9942010295251326,4.985453980834215,1.0,1.0,0.0,,0.0,,,,,,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,3.0,,,,,2.0,,1.0,3.0,1.0,
5.967799801222698,,2.870614669230178,1.2167901973299906,,,4.2664493062275355,0.35613828116699464,,1.0788654892992375,,1.3561028739010426,,0.3148344839352667,1.3292380656321643,1.0,,,0.0,,0.0,1.0,1.0,,,1.0,0.0,,1.0,0.0,,2.0,2.0,2.0,2.0,,3.0,4.0,,,,,2.0,2.0,2.0
0.17743956913980607,0.4619487724204899,8.563673706164904,5.228067984673117,,3.7165282900652556,2.7957108856756756,,,,9.713181350590204,,,6.385221956340471,1.264846137572858,0.0,,1.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,2.0,3.0,,2.0,,2.0,,,3.0,,2.0,0.0,2.0,2.0,
2.0981918715158394,0.571593114202514,2.3932939006294047,0.6089340112991055,,4.962176793215031,,,,,2.642911820566687,1.8051542918426993,1.0133437923307518,,0.5494889395648868,0.0,1.0,,1.0,,0.0,1.0,,0.0,1.0,,0.0,1.0,,,1.0,3.0,2.0,,2.0,,,2.0,,3.0,,1.0,2.0,2.0,
1.0966720953199462,1.5281349475070012,1.3803175929299352,,0.014720702820627696,8.230874509773194,,,1.2796985631067608,1.9407511307188074,,0.6623235020311602,0.21602918983524522,,,0.0,,0.0,0.0,1.0,,0.0,,,1.0,0.0,,0.0,1.0,,2.0,,1.0,,2.0,2.0,2.0,3.0,,2.0,2.0,2.0,,,
