0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.5686555425750948,,,0.8691080992975238,0.7700409296727209,1.0,0.0,,,1.0,2.0,,,2.0,2.0
0.06986336807567502,,,7.711065561647876,0.12874218529254886,,,1.0,0.0,0.0,1.0,2.0,,3.0,
1.713896737186004,0.35710850452214404,,0.017779015178083286,,,1.0,1.0,,1.0,,1.0,,1.0,1.0
,4.604181482784686,,7.840202127475216,0.1470016531369101,,0.0,,0.0,0.0,,2.0,3.0,3.0,
0.3891049735129297,,,1.3063561780866169,5.354315788454986,0.0,1.0,1.0,,,,3.0,2.0,1.0,
0.9716274537371019,1.3185093560000904,1.4442574698509054,,,,,1.0,1.0,1.0,2.0,2.0,,1.0,
,1.8867447752491473,1.7008907618650624,0.8376117434365952,,,1.0,,0.0,1.0,,3.0,,2.0,1.0
0.8744350519041385,3.1679642925041938,3.9942123132740663,,,1.0,,1.0,,0.0,2.0,2.0,2.0,,
7.180009974516034,4.120711161256162,,,0.7167162709654369,,,1.0,0.0,1.0,,3.0,2.0,,1.0
0.8534624933070815,,,6.4792067062653445,0.835313283021914,1.0,0.0,1.0,,,3.0,,,1.0,4.0
7.427703164071133,4.796129721016717,,1.4341096548491432,,,1.0,,0.0,1.0,2.0,3.0,2.0,,
,,2.6935687746110455,4.19209752882679,0.9571014284934041,,,1.0,0.0,0.0,,2.0,,2.0,2.0
2.9412415846172753,,,5.374003444285056,0.3504700506004204,,0.0,,0.0,0.0,,2.0,,2.0,2.0
,4.564787293365518,,1.645884481660839,4.604571769114536,,,1.0,0.0,1.0,,2.0,,2.0,2.0
0.5626929768070966,,3.0643095027084586,,0.990585819673381,,0.0,1.0,,0.0,,1.0,1.0,2.0,
,0.6492401830279377,0.3273082819525506,,2.649027076431769,,1.0,0.0,1.0,,,1.0,1.0,2.0,
,,2.767033687405659,2.6945187892649654,1.7608024647052214,,0.0,0.0,,0.0,2.0,2.0,,2.0,
