0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.48777796857270295,,11.570210572123992,1.8765832754801115,,,,0.0,,,2.0,2.0,,,2.0
0.8196764386098507,1.8159373468408853,,5.220471780354633,1.5777698135385037,,,1.0,1.0,,,2.0,,1.0,3.0
1.7250381740355125,8.189480488664184,3.2174932221730277,,,,,0.0,,0.0,,2.0,,2.0,
1.7478522170512467,,2.0811924444521006,,,,,1.0,,,2.0,2.0,,2.0,
3.106083017133521,4.064858811842212,,,,1.0,,1.0,,0.0,,,,2.0,
,5.741235043291427,0.5131923872506456,3.6425734157543292,3.0012601093628426,0.0,,,1.0,,,,,,
1.5601456830774825,4.508550892869713,,3.2597067919073446,,,0.0,,1.0,1.0,,2.0,,,2.0
6.6255343313896295,2.0293096150180436,,7.018694980321666,4.613435624272823,,1.0,0.0,,,,,,2.0,
,14.621188271013178,,5.06213204789016,13.770814065421906,,,,1.0,,,3.0,,,3.0
3.172535646092559,1.5866513854127366,4.232082122372274,,4.343109948707242,,1.0,1.0,1.0,1.0,2.0,,,3.0,
8.309438232548192,,1.5503281064981511,6.577002943319699,,1.0,,,,1.0,,,,,2.0
4.673063017950946,,,0.6395235493223704,1.3225087170375767,0.0,1.0,1.0,1.0,0.0,,3.0,,,3.0
2.579538049208218,8.136947225609731,,,6.478309366483151,1.0,1.0,1.0,,,,3.0,,,3.0
,0.35956376058642636,5.907407463618004,4.64750415200307,,0.0,0.0,,1.0,,,2.0,2.0,,1.0
6.275946105170414,1.0020021659705622,3.5822578488220698,,1.4191820186563366,1.0,,,,,,3.0,,,1.0
1.1028965129043622,,2.0109357994901456,,2.6122022838381107,,0.0,0.0,1.0,,,,,,2.0
,,3.2097637642721217,,,1.0,1.0,,0.0,,2.0,4.0,1.0,2.0,1.0
,,0.43389199759512964,9.650415100968615,3.5178291701708426,,,,0.0,0.0,,,2.0,1.0,2.0
1.4240068488414126,2.3954240287817328,2.651944494812233,,,1.0,0.0,,1.0,,3.0,,2.0,1.0,
,0.15717828075836757,,3.7856732257962307,,,1.0,1.0,1.0,0.0,3.0,2.0,1.0,,
2.5073028832837543,,5.333917405995282,1.1573388420005861,3.1343050030850836,,,,1.0,0.0,,2.0,3.0,,1.0
1.0316445801121221,5.170325471359687,,,,0.0,,,1.0,,,,2.0,,
7.44220457424562,,,1.3527242126975842,2.043999880414377,1.0,1.0,,0.0,0.0,,3.0,,2.0,3.0
9.75468476906564,,,2.1023505104455076,3.8809594918018266,0.0,1.0,1.0,1.0,,,,2.0,3.0,
