0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.48777796857270295,0.20072769685835384,,,0.8313824131481209,0.0,,,1.0,1.0,2.0,2.0,2.0,,
,1.8159373468408853,,5.220471780354633,1.5777698135385037,0.0,1.0,1.0,,,2.0,2.0,,1.0,
1.7250381740355125,8.189480488664184,,0.8239537751509136,,0.0,,1.0,0.0,,,2.0,,3.0,3.0
1.7478522170512467,3.652367285053817,,,3.8238402080860068,,,1.0,1.0,0.0,2.0,,,2.0,2.0
,4.064858811842212,0.7313250083788566,,4.601922898316924,,0.0,1.0,0.0,,,,2.0,2.0,3.0
0.056327028586327654,,0.5131923872506456,,3.0012601093628426,0.0,,0.0,1.0,,3.0,,,1.0,2.0
1.5601456830774825,,3.8921586849231247,3.2597067919073446,,0.0,,0.0,,1.0,2.0,,3.0,,2.0
6.6255343313896295,,0.2929516234564101,,4.613435624272823,0.0,,1.0,1.0,,2.0,2.0,2.0,,
2.100045111019293,14.621188271013178,0.361525977175575,,,0.0,,,1.0,1.0,1.0,,1.0,,3.0
3.172535646092559,1.5866513854127366,,5.981898945033986,,0.0,1.0,1.0,,,2.0,3.0,2.0,,
,5.420719827655074,1.5503281064981511,,2.781357876636354,0.0,,1.0,1.0,,3.0,2.0,,,2.0
4.673063017950946,,2.225592805316839,0.6395235493223704,,0.0,,,1.0,0.0,2.0,,1.0,,3.0
,8.136947225609731,1.4771445674966608,,6.478309366483151,,1.0,1.0,,1.0,,2.0,2.0,3.0,
1.085136177900236,0.35956376058642636,,4.64750415200307,,0.0,,0.0,,1.0,,2.0,2.0,3.0,
,1.0020021659705622,3.5822578488220698,2.950419560138333,,,1.0,1.0,1.0,,3.0,,2.0,,1.0
,,2.0109357994901456,1.5176571065054736,2.6122022838381107,,,1.0,1.0,0.0,2.0,2.0,,2.0,
,1.7711709080615394,,0.00534184907408518,0.1111339158478242,1.0,1.0,,,0.0,,3.0,1.0,3.0,
0.9082426494689613,,0.43389199759512964,,3.5178291701708426,0.0,0.0,0.0,,,3.0,,2.0,,2.0
1.4240068488414126,2.3954240287817328,,0.4537613392523825,,1.0,,,1.0,0.0,3.0,,,2.0,2.0
3.441899336951665,0.15717828075836757,0.9950060091586554,,,0.0,,,1.0,1.0,,,1.0,2.0,1.0
2.5073028832837543,,,1.1573388420005861,3.1343050030850836,0.0,0.0,,,0.0,3.0,,3.0,3.0,
1.0316445801121221,,2.9573546320554547,,0.7256765953129178,,0.0,,1.0,0.0,3.0,2.0,,,2.0
7.44220457424562,16.857848529999615,2.2106563511306465,,,1.0,1.0,,0.0,,1.0,2.0,2.0,,
9.75468476906564,,3.817674423348672,,3.8809594918018266,0.0,,,1.0,1.0,,2.0,,4.0,2.0
1.6109031399650564,,,0.8952514767397703,4.556605272895082,1.0,,,1.0,0.0,3.0,2.0,2.0,,
