0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.9383872932599315,10.669302370040015,0.7866572517164079,0.7362883113609776,1.6879836463456153,0.726845806287524,6.351103480554142,1.5490656301646073,6.714392781972037,5.201127190112622,1.8196576295850455,4.0854815525947,1.312328425054916,0.5267888161184331,0.19343789868631805,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0
0.2588789425343756,7.854272210950647,5.6593259683670825,9.474839442114531,0.72795699558649,8.514256351937444,6.531062606506259,26.18949256778447,1.0438020973355495,2.6706072429230847,1.1575462571195205,4.05565120381122,3.6862687406848176,0.8062349374846858,0.38882589363880615,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,3.0
4.651947276152113,1.5257211471802894,2.8695855306170444,4.006937211981286,2.4135300104038118,2.714296976269392,3.0586636465767945,1.0425060130633244,3.285500913872091,0.8968453717360623,0.8167278510541286,1.5265893723960207,2.8044112866637314,2.6406969636277164,10.249008171333847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
2.9394484522460735,2.3707672848242645,0.94509150278383,0.9480906280227528,2.4927713245982943,1.6829035953196785,2.204060690746235,11.081960816271197,10.673712117073801,1.1933622311052896,0.7627926113371487,2.251842485415869,1.5958151904888278,12.772013700246436,1.5036231843436352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0
0.3741814291184912,2.610918289546623,1.8676249636770161,1.0926573404361761,2.2039497309972984,2.0975941667303832,1.2475883382210504,3.728215238808864,0.2929578058137189,0.3794236865238252,0.7110742417823652,3.719139435611213,1.252794528115207,0.4138308741865279,4.037044331830063,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
2.646328063248886,1.1222721502723942,3.2642896121475857,0.19710414396227402,0.788237792915691,6.821510484333221,0.08910745468889124,2.820264556021387,0.11931546403027474,2.3159225090359397,0.026887348819371236,4.3086330732358515,0.2193675162045464,4.4056681620709135,10.168354744982814,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0
2.451396453525878,1.646857981307341,1.719256894172884,0.49952276452230665,1.9181776169259375,0.590710935328864,2.2805414124073704,0.41661969690667777,0.9224289572841806,0.689901486222193,2.216830430678823,10.29680824725137,2.091083546852073,4.904660366658539,2.6777211527695144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
5.078186828418954,1.382854754487751,5.614949665210714,2.1922161750625895,7.507126328209212,1.0214635153873075,2.344370862236355,0.9087059665170549,9.700691074606842,1.21075895408483,3.0576343890043196,6.106229986978775,6.490915961435459,1.6293082897475841,2.260563521317965,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,3.0,3.0
0.25281986359809544,3.2872291248093415,0.48801424419352935,0.49596455910886367,1.6468139656737488,2.3890148304350856,0.5605227794617248,0.30679195238297413,1.966716956057676,5.038785110418551,1.9586834583079944,0.17478179081664802,0.6846008036297411,1.5479738427332967,0.16287900313611703,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0
0.46351133253977034,2.9274553964532615,1.4780229627601675,0.2735269592115965,5.084856057601466,0.9390005868342077,0.2196667503864304,1.3511614091366118,4.175218957570269,2.0448856433566536,1.9054955722773614,2.1179163006026593,2.943319449564232,1.6848760672453946,4.210631148098746,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0
