0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0757336319615303,0.09689510710931733,0.5096972404828614,11.55962455604157,5.055241048095437,,1.0,1.0,,,,,2.0,0.0,2.0
,,1.4052341157327415,,,,0.0,,,,,,1.0,,1.0
,4.757302197287098,,3.6425214453050696,3.1700513311001925,,1.0,1.0,0.0,1.0,,3.0,3.0,,
2.8518326699529633,3.7025739195294305,,,1.2099621430927305,,0.0,,,,,0.0,2.0,3.0,
,5.600683708285056,,1.0014286459022241,,,,1.0,,1.0,,2.0,,,2.0
,2.161035866303571,,0.5231843086734806,1.4675365899666128,0.0,,,,1.0,2.0,1.0,,2.0,1.0
,0.3707227594162126,11.318120746456943,7.227819728581291,9.35204930284857,,,0.0,,1.0,,1.0,2.0,,2.0
7.97706680118476,,8.948064319510129,3.2899897798980016,5.2092217352818535,,1.0,,,1.0,2.0,,3.0,,
,2.10991394576432,0.610517123099606,,0.09297805812131285,1.0,,,1.0,1.0,,,0.0,,
,,,7.774683299361149,4.592017786637395,,1.0,1.0,0.0,1.0,2.0,2.0,,,
,,,,,1.0,1.0,0.0,0.0,,,,2.0,,
,,1.4998190849628932,1.1395370733894037,5.163090517407607,1.0,0.0,1.0,,,2.0,3.0,,2.0,2.0
2.898406661002282,0.06185316131116739,2.420052524409944,0.1415422042955249,,,1.0,,1.0,1.0,2.0,1.0,,1.0,
10.936802802992078,,7.9702176228075725,,4.594787021871276,1.0,1.0,1.0,,0.0,,,,,
,4.397038203269699,0.3269686508252276,8.891085454821534,2.1723600371030014,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,3.0
,2.2126946613497105,,1.2957831505115598,0.8951306360637088,1.0,,,0.0,1.0,,,1.0,2.0,
0.21485120304891805,4.920903829425179,1.0305597739029104,,,1.0,0.0,,,1.0,2.0,,,,
,0.7829382864465022,,,0.7114436000267721,1.0,0.0,,,1.0,,,1.0,2.0,1.0
1.6985694470103394,1.0638308349569843,2.8426581249494425,,,,0.0,1.0,,,3.0,2.0,,,1.0
,,,3.415052743480918,0.9821662679873808,1.0,,,0.0,0.0,,,,,
,10.881101982948804,,,,,0.0,1.0,1.0,,3.0,3.0,2.0,,
,3.3303937731457287,,,,1.0,0.0,,,1.0,2.0,,2.0,,
1.2048454108781448,,0.09496493521171077,0.7212476935471669,,,,0.0,1.0,1.0,,,1.0,,
,,9.716204278234832,3.185100880436051,2.569794485217961,,1.0,0.0,1.0,1.0,2.0,2.0,3.0,,
