0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8216849800481867,1.5116482984188129,,,3.723538334089757,,,1.0,0.0,1.0,2.0,2.0,,3.0,
,0.3578619553173352,0.9354714068155178,,4.031308983472902,0.0,1.0,,,0.0,3.0,2.0,1.0,,
,6.36699990015019,,1.9533959538042935,0.579103024939335,1.0,1.0,,,0.0,,1.0,,3.0,2.0
3.967723057440063,,1.5286659634787458,0.2942979182026255,,,0.0,0.0,,0.0,3.0,,2.0,4.0,
,,2.1355641779046945,16.834883355892952,0.12812708494033256,1.0,,0.0,1.0,,3.0,3.0,,,3.0
2.0387171502775763,,,1.329700711359617,4.331253292571919,,,0.0,0.0,1.0,2.0,2.0,2.0,,
3.2447618899016493,,5.881638843261733,0.9170190825265505,,,0.0,1.0,,0.0,2.0,,2.0,3.0,
13.99648396610203,4.361600486398392,1.536503354333945,,,0.0,,1.0,,0.0,2.0,1.0,,,2.0
5.573471986682957,3.504038311766565,,,8.377315297091586,1.0,1.0,,1.0,,,2.0,2.0,3.0,
3.346704038080395,0.6680005034309531,1.9693679463613056,,,0.0,,1.0,0.0,,2.0,2.0,,,0.0
0.2498234968951138,,2.6241260336518333,1.4156909564235582,,,1.0,0.0,,0.0,,2.0,3.0,,1.0
3.6695946071841803,4.4022787330411965,2.316073909550581,,,1.0,0.0,,1.0,,,2.0,,2.0,2.0
0.9062674211179471,,6.842518510151768,,16.704403205669124,,1.0,,1.0,0.0,2.0,,3.0,,1.0
1.5780498043868127,5.666535907173314,,4.4537181577566605,,0.0,1.0,,,1.0,,,1.0,1.0,2.0
7.579643353896381,9.680124392180618,,0.09102488415626897,,0.0,,1.0,,1.0,,2.0,,4.0,2.0
,,0.05489855487057322,1.4710575597552555,3.1503615872147313,,,0.0,1.0,0.0,,1.0,,2.0,1.0
,6.46436876911922,2.56054476486445,,1.3792552329585628,0.0,1.0,0.0,,,3.0,,4.0,2.0,
,3.6687489928479824,3.505108200915622,,1.4581869814484794,1.0,,,1.0,0.0,2.0,2.0,,,3.0
0.2669147276772682,0.31277826236057726,,0.8015830231419656,,,1.0,,0.0,1.0,3.0,,2.0,2.0,
2.3635178377112185,,,1.6454559008918621,2.9909030804072825,,1.0,1.0,,0.0,,,2.0,2.0,2.0
0.6350252783219975,,3.9495428163343265,,0.12237754880830529,,1.0,,0.0,1.0,,3.0,2.0,,2.0
2.0869093828441923,,2.1505871892207633,,1.4362809133744219,,,1.0,0.0,1.0,,,2.0,2.0,2.0
9.815729745476443,,0.18894567461591286,0.507566186545137,,,0.0,0.0,,0.0,2.0,,2.0,,3.0
8.652492144284537,5.038616410448448,,1.6872913161143543,,0.0,1.0,1.0,,,2.0,2.0,,3.0,
,1.1609465611563592,4.208136016814837,0.4817429982113092,,1.0,0.0,,0.0,,,2.0,1.0,,2.0
2.9009648620324135,0.2950774216961654,5.673334844030524,,,,0.0,1.0,,0.0,1.0,1.0,2.0,,
,,0.4081826052791674,1.087984282059705,1.7597886413733832,0.0,,0.0,1.0,,2.0,2.0,2.0,,
,,1.9658850052991677,2.1468133619639653,2.5035933843752938,0.0,,,0.0,0.0,3.0,3.0,,1.0,
1.0826590735436634,2.1399347636506247,,1.1900662263845567,,,1.0,1.0,1.0,,2.0,2.0,,2.0,
,5.383580780484298,1.5907703844234515,,12.800370893855412,1.0,,,0.0,0.0,1.0,,1.0,,1.0
3.8650382964386156,8.204597661141264,,,5.423930524020608,1.0,0.0,,1.0,,,,1.0,2.0,1.0
11.148696933404196,,0.11925109131095546,11.330475796187764,,1.0,1.0,,1.0,,3.0,,2.0,,2.0
,4.287649242821995,1.736035523726406,2.598284772583339,,1.0,1.0,1.0,,,2.0,,,2.0,2.0
