1.44502622153356,1.78277343581628,1.06073600418749
1.30411506898606,1.72561939783047,1.17462990912174
1.2067637323686,1.55314336876739,1.10548126967508
1.15274905393732,1.39590338847828,1.08711120020331
1.07386602294176,1.39637573958446,1.14869961489089
1.06184715700364,1.30352822089254,1.03330399265837
1.01705804879769,1.30762616369085,1.00309427770508
1.01326320261203,1.21942416151843,1.13358713212172
0.987404861462508,1.21639894543141,1.01197531911276
0.983127749962971,1.24787362332671,1.03056906836319
0.944072468680238,1.21617542873925,0.944166127360636
1.00994275676657,1.16262221826425,0.992873285275823
0.975371866058238,1.12953564858641,0.995655116987803
0.985382827918345,1.13693231140242,0.943967229370455
0.962352642123764,1.19694057130265,0.888040716727267
0.968502206630799,1.12697436258765,0.942547271821465
0.970207071408733,1.1294264258215,0.896591229399759
0.97210198486562,1.1731111203491,0.872970835259592
0.94942774079528,1.12305766441811,0.840159873079723
0.980862473863318,1.11874302576975,0.904458101456219
0.972118108342007,1.09957944186209,0.77337139959845
0.974089802170737,1.17583018101087,0.912544362788171
0.955905198008546,1.09147551285902,0.871875975403452
0.961029391073234,1.12109750222485,0.809978576872492
0.977164483912235,1.06711335703501,0.869972110833741
0.977709925639601,1.08969972543743,0.754765067187101
0.936810291920061,1.13064176125177,0.814400849217026
0.965575822969619,1.06796536924725,0.772686693936694
0.958325230037223,1.09378801078101,0.768109207326152
0.967115006851263,1.07302135563986,0.791016838545279
0.938068294822647,1.10094694218208,0.764588231916694
0.96735957344101,1.05998868431164,0.81208792370508
0.943708088864312,1.07246381800417,0.875607835507029
0.938131084651527,1.04909784262818,0.786362646347043
0.978394352213838,1.08482250114846,0.862857334574093
0.940979616575253,1.08834040472778,0.765728387824577
0.946536855419653,1.03944294389154,0.747910708654752
0.947774109390933,1.008198831348,0.782895848261785
0.936114339482195,1.0362080317611,0.866625638256324
0.935065523870653,1.07628015356151,0.761098262251414
0.937153080681792,1.05797867373105,0.816714090707205
0.960269388766407,1.00504187918546,0.755786674717997
0.94426658087757,1.01262930547372,0.781579366579367
0.920629696162898,1.00584574857504,0.777935107385142
0.949702708777951,1.08377612277971,0.760637161929732
0.923859813134184,1.07251066699594,0.785099361151993
0.930150477623608,1.01170687859197,0.723358353843194
0.941605359490765,1.00651769213215,0.733465405009811
0.942013933647385,0.99880062447589,0.709811450428959
0.940324508159233,1.02191297851074,0.737407115469772
1.0276907936202,1.1552247621187,1.11612542486862
1.0285288900881,1.12451854670042,1.03021407526956
1.02823245211463,1.13922494698086,1.10132870907064
1.02222230675486,1.11497361173559,0.991630477193474
1.02400621881153,1.15555315130183,1.00256798684024
1.01276959778597,1.08135110257816,1.06969087129129
1.00350069618459,1.09485717686339,0.900682002261752
1.00889408849089,1.11129332480997,0.992710412710413
0.990452878875191,1.10291824502089,0.915900963633522
0.999297843735627,1.15483894306818,0.88701880433737
1.0031434109841,1.07387259955304,0.924618011490279
0.976610897294062,1.05402067478905,0.906943958424034
0.978198373667129,1.05822652414541,0.822524567261409
0.980043364380095,1.00696122024593,0.845282449698621
0.978928281289437,0.983486200976543,0.866322500877855
0.975136937588547,1.05194395181145,0.85572143068096
0.974713791362271,1.05157345150534,0.821823678055492
0.961392747435787,1.01243606733419,0.757080243294872
0.961166224526486,1.06504359903605,0.864114709221417
0.951294585442234,1.04903975553631,0.80872379729159
0.945250091054519,1.03516585346705,0.875696009416939
0.942748550218546,0.952786184972922,0.733272451897525
0.975011908129016,1.02353325156568,0.791264221569489
0.945505032373198,1.07658533467292,0.77445947087468
0.954734457115768,1.00074099202328,0.727366864310837
0.953331276600048,1.02281287108794,0.804809014184014
0.953108273645456,0.950616231397098,0.787388691058046
0.959173688093806,1.00141554715467,0.783807933239048
0.950273552555908,1.0168729060069,0.709442866574584
0.939353052476271,0.971878885543336,0.775301243387704
0.936995805085152,1.01366554325112,0.806916404207733
0.927891394347164,1.01801795997519,0.728634545361715
0.936329461211261,1.01437804290942,0.763077153789228
0.934855334045481,1.02820763265591,0.787220832914451
0.947127293011165,1.03315086511261,0.812704932334088
0.944222479898365,1.06236418878184,0.749688788767736
0.942150514703932,1.00812688267722,0.734644168346936
0.930032481423821,0.99025152534933,0.646133604665014
0.953626822120512,0.975074821783261,0.719353917025854
0.925829288296399,0.976385874000887,0.705343186969644
0.928153038892293,0.977987425050131,0.709259002156753
0.948249616133793,0.988176883245528,0.711581863669964
0.920030093755541,0.949398525434408,0.704191279381983
0.921707911899918,0.978241552856274,0.800557380215887
0.92970327717544,0.995184774700824,0.730610922494364
0.917882353120265,0.980653923656241,0.716910896321543
0.947500778013824,1.03575450024767,0.666967510091389
0.925050982762692,0.979991834083437,0.743445993593053
0.923180065135899,0.947192597972399,0.775282973707022
