0.0274479329239389,0.0361866820010254,27.7424204934582,31.9458521249844
0.0178844618787238,0.0242034491769602,29.1055609130267,33.6869780010166
0.0155289605125948,0.0201696152938324,27.4800781342433,31.9458923739125
0.0165948581490375,0.0212894029420675,27.4847704987808,32.1325363573815
0.0132212822138278,0.0176411133192986,29.9476034174384,34.4602053832301
0.0120021301842285,0.015829184677056,30.8981852297057,35.2797692954698
0.0109347476369969,0.0145688775833162,31.178550865834,35.5325694495859
0.0105963030064146,0.014031331938769,31.4788148733385,35.8266353577188
0.0100445247861385,0.0144955144362261,32.9631325155688,37.3975669187257
0.0094652035777037,0.0126293000910045,33.0396507651142,37.5376689990143
0.0104035355238621,0.0136245307813302,31.6500109952729,35.7671393367981
0.0485271215950976,0.241428160066554,30.3868268926766,34.4405486753865
0.0136126290841929,0.0287806117255393,29.2172126754446,33.3534768262183
0.0116310307679102,0.0170898633227028,29.705705263993,34.2056775660571
0.0093341742224947,0.0138929013910656,30.9658398066756,35.8568610892744
0.00906578961844997,0.0130180882725792,31.0661307417229,36.1637588108401
0.0102999515077657,0.0145213142575927,29.5749593841191,34.327330218142
0.00937974136738454,0.0127796869775241,29.7905039616437,33.9727942967227
0.00901139105847436,0.0128524226225494,31.1162628536727,36.0614678155257
0.0113589650075331,0.0155627699661741,30.6446600977002,36.2655640652302
0.0091503568668371,0.0127865636268725,32.2007798621558,38.0607579384111
0.01025884061272,0.0149708844271943,32.3286511284603,38.5098356809017
0.00947877489617304,0.0129290965573359,33.2969613299966,40.7659397292947
0.0110237716239935,0.0148964815701579,32.1018068574193,39.4726911939565
0.0109771983003365,0.0162326552917877,31.5693402566195,38.4149063181432
0.00931432268482749,0.0128956204583904,33.58621118774,40.9322180807778
0.00906689485199245,0.0128283477929648,36.5134999014913,45.8719502349095
0.00862122445718568,0.0120013759612736,38.0023464587292,48.2399868184155
0.00938395458502234,0.013157463570189,36.9906838967956,47.0302797504674
0.00913207048321104,0.0137013179309236,40.5454416988029,51.8409827902488
0.0122314425263626,0.0171367804899635,40.5169638253081,50.8625789399982
0.0122086616472475,0.0178417050718632,39.215327110306,48.1508994961499
0.0142286305736758,0.0201403984802896,40.9943327934301,52.0690264374955
0.0173631246048478,0.0250502747044104,38.3084643514692,47.7106465064604
0.0291702292648792,0.142274310578237,34.288205167501,42.0493172193102
0.0497898426640987,0.200568811757185,35.7037051172464,44.29691217823
0.0196406592436548,0.0298369009305821,33.2729523150063,41.8480336520965
0.0192653351281578,0.029738777179156,32.0153207878117,39.5640527050933
0.0417099333680272,0.056666472417927,23.3261267942591,28.6107102554549
0.0286681539772648,0.039925492993005,19.5658240197139,23.8890537479248
0.0268413363835419,0.036122766374631,17.0776342978109,21.4713927405772
0.0222921048846772,0.0310768280606266,18.770093932767,24.0382071456774
0.0166805491867333,0.022114359690516,21.7340771603324,28.1349092645199
0.0137405148607792,0.0187953063848571,24.7077171954916,32.1946152610865
0.0122195194833558,0.0166278056354322,28.0643089849594,36.5074240267586
0.0100062484887365,0.0131899536328131,29.6967555264972,36.9097894690651
0.0103047901735379,0.0138602288049821,29.8210573038313,36.2644177024244
0.00877653378449833,0.012909875223253,31.8889541605984,38.6203791761142
0.0158981642565249,0.0211945979556525,29.7576018435701,35.1514940848854
0.013055111364294,0.0174335393027381,28.7637288994253,34.4052638674046
0.0102426226040383,0.0139023102246505,29.9016186023869,35.7621716819921
0.00947059355703547,0.0137638958011084,33.0333858829227,39.8184537345388
0.00878604996087579,0.0127579586116329,35.2245789073021,42.4933998180757
0.00969626326102493,0.013399444199506,36.4084800069609,44.2688018905917
0.00936594084471505,0.0125819537147143,37.7348104209861,45.2993117290269
0.00992693293293844,0.0133542902049669,36.5441445458872,43.6305789790719
0.0203163613567829,0.0257976399858532,31.7184828624345,38.3360327439431
0.0149380560540834,0.0204894155502201,32.5997099006505,39.6620066943302
0.0108564192431245,0.0149167777793854,34.4142250906444,41.5369853361936
0.00878696549842493,0.0125341519392727,38.6761256811314,45.9963858904761
0.00962720684451545,0.0139576396474364,39.7727069139437,46.8493525840524
0.0109707416186938,0.0147211582590354,36.6361720353489,42.8484975036452
0.00987785343268066,0.0138593754043309,38.7104548359448,44.8372892172096
0.00936743292764944,0.0122795759417279,41.1666764566813,47.7515407141979
0.00970574680033917,0.0137067851829551,39.7368456622264,45.669800385369
0.00795414625777334,0.0111118122525154,43.8051368995827,50.6444864837811
0.00852250675001631,0.0120578733765488,47.5607174725265,54.6431189419169
0.01059074367972,0.0140580554183381,50.3500007288388,57.0559117890765
0.00834882923760965,0.0121091487372208,51.1822807521633,57.5786799473562
0.00887587812427827,0.0125656087535811,51.191568226107,57.4504649976471
