0.0274479323962338,0.0361866814254272,2.96723286531275,4.12961554750781
0.0178844613164706,0.0242034488794575,3.13918733212301,4.05713685686163
0.0155289602633434,0.0201696141737404,1.50210334276286,2.12455300352079
0.0165948584332537,0.0212894035217781,1.64078334315351,2.33161213445601
0.0132212813661968,0.0176411122274017,1.93534436163857,2.83456531514626
0.0120021307922789,0.0158291849512694,2.04893183891366,2.73993383710347
0.0109347477010389,0.0145688781162426,1.88085627822996,2.66079618930594
0.0105963031069047,0.0140313319780247,2.14061464117359,3.16089538380054
0.0100445243219464,0.0144955143723164,2.15971023350117,2.75424728606919
0.00946520431331976,0.012629300669486,2.15725151258591,2.75443720990518
0.0104035364006227,0.0136245313602827,1.97614104865965,2.74674451881162
0.0485270233211903,0.241427550844332,1.90712876299037,2.65766233107102
0.0136126487456326,0.0287806810579383,2.0695636776868,2.60244054690272
0.0116310321071814,0.0170898659246561,2.57855854740879,4.15835297772062
0.00933417437162311,0.013892902098236,2.06575152909123,2.85170159673926
0.00906578951138631,0.0130180870146409,2.09750409543802,2.84842245414288
0.0102999516463193,0.0145213140253882,2.10900657518115,3.37003527624569
0.00937974114867754,0.0127796870472241,2.25026577150711,2.98959596746588
0.00901139154141118,0.012852422112964,2.58451794401372,4.29200992528108
0.0113589647596022,0.0155627698107285,2.02635942211869,3.11065903455461
0.00915035696735184,0.0127865649125654,2.32041662286084,3.18383154055266
0.0102588395179138,0.0149708829709923,2.68833904983003,4.12021692936772
0.00947877421970611,0.0129290978649201,2.81691841117276,4.85543168184487
0.0110237709254849,0.0148964811733494,2.48236787100495,3.47736784608624
0.0109771988651486,0.0162326563841469,2.46040593215151,3.48636089840604
0.00931432365216398,0.0128956212026817,2.76784441819088,4.10201621251705
0.00906689494072641,0.0128283480094971,3.32489385995318,5.60774444689047
0.0086212240779441,0.0120013747336597,2.64364137257597,4.56980674332726
0.00938395534358496,0.0131574641343023,2.22431108071026,3.58085508262966
0.00913207130024374,0.0137013190886828,3.6802490116815,5.31204817020983
0.012231443375091,0.0171367811036362,3.31657637655511,5.08719917407109
0.0122086616670855,0.017841705322241,3.34470689773122,4.8828857788533
0.0142286306845818,0.0201403985357821,3.79431123467158,6.28657021606047
0.0173631235414089,0.0250502734754313,3.50233208352703,4.42587749720602
0.0291705621340062,0.142278311392913,3.78514032392193,5.60601709541695
0.0497902320432098,0.20057090003539,3.45272351291015,5.29259500804837
0.0196406957117374,0.0298370143689596,3.38712832861331,4.57837915350376
0.0192653345205207,0.0297387778674342,3.34214784547062,4.98072836232935
0.0417099329257452,0.0566664721734911,4.95107200498367,7.06858991192659
0.0286681528343485,0.0399254923221356,3.95075476207376,6.27890316133888
0.0268413366633756,0.0361227661889826,3.565193228321,4.98001107591347
0.022292106124184,0.0310768291806789,3.64684938193522,5.45034905269248
0.0166805493086478,0.0221143600232088,2.63111917920552,3.78621671018869
0.0137405150535778,0.0187953067123517,2.60714777560395,3.70140383289914
0.0122195195603604,0.0166278056692067,1.95683843584302,2.72344637097946
0.0100062485210422,0.0131899537255315,2.91043424775574,3.92948798847644
0.0103047907791171,0.0138602291330798,2.1300849339162,3.21039223540277
0.00877653385249334,0.0129098757487788,2.03917865921127,2.82101469608611
0.0158981633464462,0.0211945977829239,2.8853507410988,4.32679279955283
0.0130551111706309,0.0174335393078004,1.9820731294802,2.70120201129793
0.0102426227646161,0.013902310838401,2.0241256408079,2.72497812165412
0.00947059325143452,0.0137638954491311,2.41693602394724,3.4172720832876
0.00878604953381511,0.0127579578985272,2.94934963697854,4.30104698662211
0.00969626275155932,0.0133994436855454,3.34611944874209,4.82217367834692
0.0093659401225686,0.0125819540447958,3.53143260577973,4.90727179090663
0.00992693230409426,0.0133542887999564,2.67037579376702,4.11587367790011
0.0203163604733859,0.0257976393464875,3.73646019403365,5.63007092820687
0.0149380560723341,0.0204894156144268,2.96869664022494,4.75097945312554
0.0108564194781499,0.0149167779180399,2.96142399102561,4.36737031369109
0.0087869648987238,0.0125341513452811,3.4588806974855,4.80370871723808
0.00962720694005382,0.0139576402566463,3.03286472628564,4.33547803879661
0.0109707412239244,0.0147211588877447,3.3934232587592,4.85840017936159
0.00987785361500965,0.0138593758014456,3.00140740936626,4.08487293683966
0.00936743267464627,0.0122795758392344,3.00071564084686,3.99052174775708
0.00970574777495542,0.0137067857471485,2.37435657493663,3.07105266408534
0.00795414521741288,0.0111118110291608,3.54636153571016,5.18425556220684
0.00852250710516707,0.0120578737410341,5.31953939282358,6.6299289751
0.0105907441493398,0.014058055556517,4.4289608435769,5.58426550044378
0.0083488288133088,0.0121091486203058,3.4974630966491,4.68234491656499
0.00887587849253818,0.0125656091879259,3.10162234216425,4.50330187234508
0.00803143151414007,0.011278802319393,3.87606014885657,5.30968545401614
