0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8153034591574482,,,2.6703324258349785,1.6003224258809206,4.0,,,4.0,1.0,0.0,0.0,,1.0,
,1.6308294952525286,0.3086573832684117,,12.126597478408593,2.0,,,3.0,4.0,,1.0,,1.0,1.0
,3.985338607160642,1.1939139698990668,5.715438326815248,,3.0,2.0,4.0,,,,0.0,1.0,,1.0
1.4080500923249835,,,0.16360692931452153,4.758126161456814,,2.0,,1.0,4.0,0.0,0.0,,,0.0
0.4378765829908281,0.6455730370473092,15.32264582339805,,,4.0,4.0,,4.0,,,,0.0,1.0,0.0
,0.14705592675128298,1.8730346814130732,7.0738420617566735,,1.0,,0.0,,1.0,,0.0,1.0,,0.0
3.069451014084068,,7.701514932751003,7.07588715232599,,3.0,4.0,0.0,,,1.0,,,1.0,0.0
,0.6487102710688757,,6.078363430553318,1.155888493434062,2.0,1.0,,3.0,,,,1.0,0.0,1.0
,,5.8182714952993795,2.734039633776211,1.9257268694322338,1.0,1.0,3.0,,,1.0,1.0,0.0,,
0.49079899324737053,,0.1899520028592105,0.2092415888184853,,,4.0,4.0,4.0,,1.0,,,1.0,0.0
2.9185852562180714,,,0.5021611785473159,1.8835677646146012,2.0,0.0,,0.0,,,,0.0,0.0,1.0
1.1159247227536628,,3.7581713139947537,,0.7546279606935393,2.0,,,0.0,0.0,1.0,,1.0,,0.0
,,2.7870562427023664,10.174278047872377,3.8605591370397985,,2.0,,2.0,2.0,0.0,,0.0,,1.0
,3.7942978444570166,1.3208303613781325,,3.257564457118069,2.0,,4.0,,2.0,,,0.0,0.0,1.0
0.32200068883525607,0.17908793711601112,,1.5925609425813607,,2.0,1.0,,,4.0,,1.0,,0.0,0.0
2.48908545936374,2.2629310082952867,4.568214785429898,,,3.0,,0.0,3.0,,1.0,,,0.0,0.0
,,4.981843083751612,4.130003349556153,0.5918380128070475,2.0,,1.0,0.0,,0.0,0.0,,,0.0
10.958550426301453,,2.4626302644966342,,0.39340547536229004,,1.0,1.0,0.0,,1.0,1.0,,0.0,
,5.6533024124700955,0.42063302131521485,1.1555427377240473,,2.0,4.0,,,4.0,,1.0,,0.0,1.0
1.581025989417046,,1.751186382873083,,0.6092323088536329,2.0,,1.0,,4.0,0.0,,1.0,1.0,
1.0860663144066072,5.020110254698346,0.5644158409451211,,,,2.0,1.0,,4.0,1.0,,,0.0,0.0
,0.6771737216096065,,0.8981749705491018,0.7790263119555909,0.0,4.0,,0.0,,,1.0,1.0,,0.0
0.03477228612874504,,,3.1085077943400554,1.2606842414816883,,3.0,4.0,4.0,,0.0,,1.0,0.0,
,,1.531603682188916,0.8824988028247768,1.7215170268528444,,1.0,3.0,,4.0,,,1.0,1.0,1.0
,1.9172548342359157,3.5695484760990315,,10.442025456947349,1.0,,3.0,,3.0,,1.0,0.0,1.0,
2.8470538629037954,3.479808843827985,,,0.573591233298615,3.0,2.0,,1.0,,,0.0,,0.0,1.0
4.877388119034284,,2.4999995380935442,,3.688467438565013,3.0,4.0,,4.0,,1.0,,0.0,,1.0
4.733439658000371,,0.19541678235862434,1.781158700859319,,0.0,2.0,,,4.0,1.0,1.0,1.0,,
,0.4100303920887438,,11.778916790924784,0.682154895733373,0.0,,3.0,0.0,,0.0,,0.0,0.0,
0.9939273072293531,1.8966083291294087,4.830013827963478,,,2.0,1.0,,3.0,,0.0,1.0,,,1.0
