0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.009941502345986689,,,1.084144357055642,2.219081714231744,,3.0,4.0,4.0,,1.0,0.0,,,0.0
,8.145706014718956,3.356000363870522,,11.298805502148635,1.0,,3.0,4.0,,0.0,1.0,1.0,,
,2.108716130148599,2.9966626439331683,2.1538031613235873,,,,3.0,3.0,2.0,,1.0,1.0,,0.0
1.7404453854186368,,,5.398255072774709,2.5373362181713564,0.0,,3.0,,3.0,1.0,,1.0,,1.0
0.6754975718584848,3.834968606675896,7.213800717144092,,,0.0,,4.0,,0.0,0.0,,1.0,,1.0
,3.0564635582154036,0.8249379604175544,2.5167530217978538,,,1.0,,4.0,4.0,,,1.0,1.0,0.0
1.545386924329534,,10.133993465904185,0.39712864254252317,,4.0,3.0,,,2.0,,1.0,,0.0,1.0
,0.07013848287150602,,5.6690122310324815,0.1899604264048085,,,3.0,1.0,2.0,,1.0,0.0,,0.0
,,3.0550905644320436,2.635459029322296,6.209232501617455,4.0,,3.0,,2.0,0.0,,1.0,,0.0
0.6942923107416381,,1.4142183467294116,0.2610424878720395,,,4.0,4.0,,0.0,,0.0,,0.0,0.0
8.893035365084017,,,5.145165307821351,6.544684826048293,0.0,4.0,,,1.0,,1.0,1.0,0.0,
0.036614716979731905,,0.8368569156441201,,6.2545843074562715,0.0,2.0,3.0,,,1.0,0.0,,0.0,
,,4.325782103399405,7.522586710591982,12.075343173223029,0.0,,,1.0,2.0,,0.0,1.0,,1.0
,6.354616125447028,5.357173833323651,,0.22890915142033813,,3.0,3.0,,3.0,1.0,,,1.0,0.0
0.709808605496312,7.773673670758688,,6.723156923755148,,,4.0,,3.0,2.0,0.0,,,1.0,0.0
0.8518809620646708,0.2938625888413108,1.4944073928309551,,,,,3.0,1.0,4.0,,1.0,,0.0,0.0
,,2.3654789823076383,0.47855843789188646,2.7161622551631592,0.0,3.0,,1.0,,,1.0,1.0,0.0,
3.2006325303562217,,0.36100278253922835,,2.1499547368826013,,,4.0,1.0,4.0,,1.0,1.0,,0.0
,5.488834731388169,7.037398723569211,1.7357844340449926,,0.0,4.0,3.0,,,1.0,0.0,,,1.0
6.583213258063761,,9.534605971606613,,1.9761645383293382,4.0,,3.0,1.0,,0.0,,1.0,,1.0
0.25120318953517573,1.383951977021253,3.581162745107702,,,2.0,,3.0,4.0,,,,1.0,0.0,0.0
,2.8070376432593966,,0.7048639317723254,2.5560481034624534,0.0,2.0,,1.0,,0.0,,,0.0,1.0
