0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
,,5.684101783704946,1.180692855199296,3.773387095461998,0.0,,,3.0,4.0,,,0.0,0.0,0.0
4.1648899946960825,,0.029561053488557865,4.801554964482158,,4.0,4.0,1.0,,,,0.0,0.0,,0.0
3.828051762633307,3.4878494267638334,,4.677193944356656,,3.0,,0.0,,0.0,1.0,1.0,,1.0,
,5.349275865047006,0.8364502837416253,,0.28450977818065776,,4.0,1.0,,2.0,0.0,0.0,,1.0,
,,1.897915996962213,1.719583793093084,0.11574191556962746,4.0,2.0,,0.0,,,0.0,,1.0,0.0
,4.220014217593071,0.8583563520875912,3.1166872216900225,,3.0,3.0,0.0,,,1.0,,0.0,,1.0
3.8048970119777663,1.3876407881511224,,6.335815077828498,,,4.0,,0.0,0.0,0.0,0.0,,1.0,
0.018404237563255384,,7.146204484299771,18.255216968397594,,4.0,,1.0,3.0,,1.0,1.0,1.0,,
0.12735279066053265,1.713752148096312,,1.7749393514309264,,,3.0,,3.0,4.0,,1.0,,0.0,0.0
3.1565689056952166,,0.9843440301608373,0.901524828434825,,,,3.0,4.0,0.0,0.0,0.0,,0.0,
0.7650079486987347,,0.28448806189122516,,2.7322037224691353,4.0,4.0,,3.0,,,,1.0,0.0,0.0
0.7442800259500876,,,0.30205618643618193,0.08925904177631555,4.0,4.0,,3.0,,1.0,,0.0,0.0,
,4.992214615731216,,1.3468929711150899,0.17153934457444192,3.0,,2.0,2.0,,1.0,,0.0,1.0,
5.684830148608942,9.29488634443374,1.2272613116694226,,,4.0,4.0,0.0,,,1.0,0.0,,1.0,
8.726326411067392,2.0709595318025604,,2.8017312987225034,,,2.0,2.0,0.0,,0.0,,,1.0,0.0
,,2.523700181987425,0.770872210923965,0.03370691231222891,4.0,0.0,,,4.0,,0.0,,1.0,0.0
,4.0736656652255085,,3.8100927022033453,3.6980246033105986,4.0,4.0,,3.0,,,,1.0,1.0,1.0
,12.136926654121414,7.554587787510613,5.189890634259054,,3.0,,,0.0,4.0,1.0,,0.0,1.0,
0.7403308531590802,,1.8124103399378009,3.545129371643559,,1.0,,0.0,,4.0,,0.0,,0.0,1.0
,0.6776519482701203,,0.8911997665211584,10.116115206573564,3.0,4.0,0.0,,,,0.0,,0.0,1.0
,4.6919426631850705,3.157505165220546,5.52017485066184,,,,2.0,0.0,1.0,0.0,,1.0,1.0,
7.523027794650874,,0.8671272833112977,1.345964575089197,,,0.0,0.0,3.0,,1.0,,,1.0,1.0
1.3064406549616234,,,0.7608258296953323,1.409782382487058,4.0,,,3.0,2.0,1.0,,0.0,1.0,
0.34798063721310174,,0.10283292677636569,,4.803684815376114,,4.0,,0.0,4.0,,0.0,1.0,,0.0
,1.2644513883188377,0.2866481562032773,3.241570755925077,,,4.0,,0.0,0.0,0.0,,0.0,1.0,
,2.844903835396197,0.46137014899697215,5.075961040803174,,,0.0,0.0,,0.0,0.0,,1.0,1.0,
,0.14525014631967345,0.6618826350945264,2.8244115641040013,,,4.0,0.0,,4.0,,0.0,1.0,0.0,
,2.7822704218951557,2.649943795101062,,3.7664660158898675,,0.0,0.0,0.0,,0.0,0.0,,0.0,
,7.328539737551363,4.896998845339352,,3.471931137269554,3.0,4.0,3.0,,,,1.0,,1.0,1.0
1.47099820016825,0.7137133940696975,,,5.094434131975838,4.0,,,0.0,2.0,,0.0,1.0,,1.0
,5.785997257897746,6.508309014283977,,5.368912019738401,,,3.0,0.0,4.0,0.0,0.0,,0.0,
2.773613048675821,0.5165202082402139,,,1.2467384504922159,4.0,,1.0,,2.0,1.0,0.0,,,0.0
3.5859880123730505,0.07366482234315519,0.32578148556786274,,,4.0,,3.0,,0.0,0.0,,1.0,,0.0
1.664371685500515,4.564357512990817,,,2.6435292950286557,,4.0,3.0,,2.0,0.0,0.0,,1.0,
