0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
,4.248340093763876,3.8304617370462246,1.5392524837205062,,2.0,2.0,1.0,,,1.0,1.0,0.0,,
,,4.579502195250492,8.350093364973135,0.19643587971574242,,2.0,,0.0,0.0,,1.0,,1.0,0.0
3.508662495179277,,2.3040740486869598,0.48271039640226077,,1.0,2.0,,2.0,,,0.0,,1.0,1.0
,8.08718348016532,,0.08181702874027527,16.535435598173482,,4.0,1.0,1.0,,,,1.0,1.0,1.0
,1.2904251415248196,4.294917639163524,,0.19833022269301628,3.0,2.0,1.0,,,,,0.0,1.0,0.0
0.7363771048412833,4.785233684962064,,,1.6063648494845286,0.0,4.0,,2.0,,,1.0,0.0,1.0,
8.195826876952449,1.520389548553907,,,2.177640317623138,0.0,4.0,1.0,,,,1.0,0.0,0.0,
3.060276479957731,1.1815201118802638,,3.6690158055682893,,1.0,4.0,3.0,,,0.0,,0.0,1.0,
,1.5395737118256045,2.7704103354861243,,1.234653096157563,,,1.0,0.0,0.0,1.0,1.0,1.0,,
2.799024923331311,0.13618043275868166,,4.419774361231082,,0.0,4.0,1.0,,,1.0,1.0,,,0.0
2.1247466934349033,4.47438589345604,,,5.737484895034209,,4.0,1.0,3.0,,,0.0,,0.0,0.0
,2.671557190864642,2.2239613030099967,,1.3203521027496388,1.0,4.0,,1.0,,,0.0,0.0,1.0,
1.1658257207575833,2.685929058690649,3.2542637440377797,,,3.0,4.0,,,0.0,0.0,,,1.0,0.0
0.20928904062542764,,,0.3742388725318259,2.3905388457433103,,2.0,4.0,3.0,,,1.0,1.0,0.0,
6.562597600167689,,5.045004240683635,0.13122561433812377,,0.0,,,3.0,0.0,,1.0,,1.0,0.0
2.2542974122729946,,,8.819378449146486,1.6781909723561226,1.0,,1.0,0.0,,1.0,0.0,1.0,,
7.616477425512724,,5.4083531014135104,,3.5902389484866593,,,4.0,4.0,0.0,,,0.0,1.0,0.0
,4.033045185709613,7.12775661316074,0.6273034192039444,,2.0,4.0,1.0,,,0.0,1.0,0.0,,
,0.10598411241489039,2.300451712751472,9.451076706273396,,0.0,4.0,,,0.0,0.0,,0.0,1.0,
,4.286010634481116,3.5860187272819726,5.7156526195982735,,4.0,,,4.0,1.0,1.0,1.0,0.0,,
2.3875236907767055,0.06298283104740535,2.2224815231902877,,,1.0,,1.0,,3.0,0.0,,1.0,,0.0
0.32924458151761504,3.9222551814193456,0.8032424135282275,,,2.0,,1.0,,0.0,1.0,0.0,,1.0,
2.1815788357431782,3.036357669743442,3.358782435420337,,,0.0,0.0,,4.0,,,0.0,0.0,0.0,
2.8667240803446528,,5.396868267529372,,4.224541130732569,,4.0,1.0,,0.0,,0.0,,1.0,1.0
